file,true_label,score,class
bdd100k_0049e5b8-afda7206.png,0,0.0026633446104824543,real
bdd100k_00d0f034-6d666f7b.png,0,0.034297943115234375,real
bdd100k_00e9be89-00000160.png,0,0.9959783554077148,real
bdd100k_00e9be89-00001640.png,0,0.9502488970756531,real
bdd100k_019d0e2f-26b8c896.png,0,0.7973039150238037,real
bdd100k_04488604-2d268bc2.png,0,0.0012479566503316164,real
bdd100k_0499c620-1c4a837b.png,0,0.03975076973438263,real
bdd100k_052d8d40-89ac0197.png,0,0.344501256942749,real
bdd100k_05e4d922-d9d40f7b.png,0,0.001386323943734169,real
bdd100k_06a8f8ee-334adbd2_train_color.png,0,0.9904145002365112,real
bdd100k_0738f42e-734821e2.png,0,0.7295114398002625,real
bdd100k_07707e5b-6952cdb1_train_id.png,0,0.95797199010849,real
bdd100k_07764b8b-6db4a0f4.png,0,0.5065858960151672,real
bdd100k_088e1da1-4db9234b.png,0,0.7791236639022827,real
bdd100k_092b387a-67a64a9b_train_color.png,0,0.8868952989578247,real
bdd100k_092b55ac-e2622217.png,0,0.03720498085021973,real
bdd100k_0aa458f0-e93896a2.png,0,0.7684694528579712,real
bdd100k_0b2867ef-da37e1d5.png,0,0.028517981991171837,real
bdd100k_0b6f7a4e-b66b27aa.png,0,0.3949109613895416,real
bdd100k_0b796e55-0d102bd0_train_id.png,0,0.9990531802177429,real
bdd100k_0cc71303-887ac35f.png,0,0.0003579595941118896,real
bdd100k_0d03369b-084a5107.png,0,0.3678699731826782,real
bdd100k_0d76ff16-38ba1d70.png,0,0.9551829695701599,real
bdd100k_0d9ca9fa-0b4a0ddf.png,0,0.16879121959209442,real
bdd100k_0da39fcf-5b32d869.png,0,0.0008030935423448682,real
bdd100k_0ff5ca7b-28016d88.png,0,0.9484298825263977,real
bdd100k_10af6ba8-b3c25efe.png,0,0.00257128500379622,real
bdd100k_10bd263e-adb5a5d3.png,0,0.5588433742523193,real
bdd100k_11035230-13dbc015.png,0,0.4928465485572815,real
bdd100k_11bfabe9-e7da488f.png,0,0.022734500467777252,real
bdd100k_133a443d-013025ee.png,0,0.9658411145210266,real
bdd100k_143c8b69-66143439.png,0,0.005231841001659632,real
bdd100k_161d0d48-77cafa49.png,0,0.32789793610572815,real
bdd100k_18a439d8-12d3f187_train_id.png,0,0.9914536476135254,real
bdd100k_1939078d-3b44186a.png,0,0.7953862547874451,real
bdd100k_1c3c05ee-cbc10be6.png,0,0.016261983662843704,real
bdd100k_1e3909fd-4c05f62e.png,0,0.00928744301199913,real
bdd100k_1ebca830-d04fa3a1.png,0,0.001538944779895246,real
bdd100k_1fbf36a7-a3dcfa33.png,0,0.003751070238649845,real
bdd100k_209a67f9-15be67d1.png,0,0.9757298231124878,real
bdd100k_20b07991-0e8a9622.png,0,0.27376583218574524,real
bdd100k_21ce51f8-188e787b.png,0,0.051228709518909454,real
bdd100k_22d14e85-86b3de7b.png,0,0.01186261884868145,real
bdd100k_24e1163c-9c45106f.png,0,8.123251609504223e-05,real
bdd100k_2817ac1d-2a3a0ce1.png,0,0.0006665593828074634,real
bdd100k_2a011796-d2ea0ed0.png,0,0.012531992048025131,real
bdd100k_2a3e1798-40b989cc.png,0,0.1603086292743683,real
bdd100k_2a601183-1ead0a5c.png,0,0.8114231824874878,real
bdd100k_2a98d1b8-503ae8db.png,0,0.008920273743569851,real
bdd100k_2ba7d514-84558d80.png,0,0.0008514061337336898,real
bdd100k_308586e7-00000000_train_color.png,0,0.9957203269004822,real
bdd100k_30a1afd5-13c419e7.png,0,0.25793713331222534,real
bdd100k_31626aa1-adb9bd38_train_id.png,0,0.998995840549469,real
bdd100k_31e9e035-14b7a764.png,0,0.28858375549316406,real
bdd100k_31e9ed0f-8b1a0575.png,0,0.0007653306238353252,real
bdd100k_321d272d-1dac2918.png,0,0.04344338923692703,real
bdd100k_3224bf75-6e1e7e2e.png,0,8.722416532691568e-05,real
bdd100k_326777e8-fd86c0db.png,0,0.9112822413444519,real
bdd100k_32e448a1-0b989a2d.png,0,0.12043721228837967,real
bdd100k_332e740f-ce947e46.png,0,0.696216344833374,real
bdd100k_3648dd75-aeff7873.png,0,0.6973097324371338,real
bdd100k_36663e5c-a35dcc14.png,0,0.011889556422829628,real
bdd100k_366bba5a-8c94c778.png,0,0.04480145499110222,real
bdd100k_368f0c4a-aa155058.png,0,0.006978392135351896,real
bdd100k_38671001-e24bc5f8.png,0,0.030976928770542145,real
bdd100k_3ac439b9-3c7e8db3.png,0,0.07693944871425629,real
bdd100k_3b786969-2135fe59.png,0,0.0007704069721512496,real
bdd100k_3b7cba8a-007ea534.png,0,0.4323751926422119,real
bdd100k_3c9de95f-96b6bc0f.png,0,0.8746782541275024,real
bdd100k_3d9010ff-1866b2a4.png,0,0.029325976967811584,real
bdd100k_3db14e35-eaa35330.png,0,0.862906277179718,real
bdd100k_411b6009-18eb96b3.png,0,0.08898473531007767,real
bdd100k_414e7b44-67b30265.png,0,0.2431657612323761,real
bdd100k_4170bc88-800e3676.png,0,0.30964359641075134,real
bdd100k_45bdcee5-3f1f2b77_train_id.png,0,0.9995569586753845,real
bdd100k_46549325-a2c6260d.png,0,0.00588067015632987,real
bdd100k_465b4176-967c2a5f.png,0,0.9072479605674744,real
bdd100k_4757d9b4-2557f9ce.png,0,0.5200384259223938,real
bdd100k_475f2744-076ed0b2.png,0,8.14791492302902e-05,real
bdd100k_48b6bac1-27de3528.png,0,0.000497091212309897,real
bdd100k_4939aa98-feb43bc3_train_color.png,0,0.9990179538726807,real
bdd100k_4a21c3c9-4a56e4d3.png,0,0.0110572325065732,real
bdd100k_4ace777f-91b40000.png,0,0.07880478352308273,real
bdd100k_4bb769f4-a82d33d6.png,0,0.0031289332546293736,real
bdd100k_4c18926c-94ef33f2.png,0,0.0009647902334108949,real
bdd100k_4cab6ae5-4c901ffa.png,0,0.022542912513017654,real
bdd100k_4d3a53b9-994af562.png,0,0.030952252447605133,real
bdd100k_4d4fec72-5b51c7bd_train_color.png,0,0.9965458512306213,real
bdd100k_4fe1af7b-9adabb28.png,0,0.005798984318971634,real
bdd100k_543fc7b7-8f45dce4.png,0,0.13995808362960815,real
bdd100k_544c166d-8f7a6f88.png,0,0.05348556116223335,real
bdd100k_548924d2-892cfce6_train_id.png,0,0.9945163130760193,real
bdd100k_54cf14d6-9654cf25.png,0,0.46741774678230286,real
bdd100k_557c16ec-4c8c7fe2_train_id.png,0,0.9981277585029602,real
bdd100k_5626cd4f-0f047fec.png,0,0.010277221910655499,real
bdd100k_56c7d131-9a215f14.png,0,0.010858374647796154,real
bdd100k_58131720-60ff7a89.png,0,0.04026222229003906,real
bdd100k_58a07bcd-882f0744.png,0,0.0400281697511673,real
bdd100k_58e79413-681ae601.png,0,0.00047012773575261235,real
bdd100k_5e02d29d-5fcda394_train_color.png,0,0.9997909665107727,real
bdd100k_5e9a02dd-ca2967ae.png,0,0.9329527020454407,real
bdd100k_5ecb380a-95f93a70.png,0,0.0055733672343194485,real
bdd100k_5f1006e5-47c8e024.png,0,0.0549972839653492,real
bdd100k_5f689685-93bb55d4.png,0,0.026662010699510574,real
bdd100k_5f8b8d74-4afa77e6.png,0,0.9573468565940857,real
bdd100k_60855380-49afeced_train_color.png,0,0.9978583455085754,real
bdd100k_60ee9fc7-ead50000_train_color.png,0,0.9987214207649231,real
bdd100k_617790f9-bb7b3a90.png,0,0.004061284940689802,real
bdd100k_641d1337-af06cf4e.png,0,0.964969277381897,real
bdd100k_64ea3319-1dfa83c2_train_color.png,0,0.9966590404510498,real
bdd100k_652bcde6-e5b65ebb_train_color.png,0,0.9738546013832092,real
bdd100k_656ec50f-9d1bb23b.png,0,0.0012492125388234854,real
bdd100k_65e0a5b6-ba2054cf.png,0,0.04918254166841507,real
bdd100k_6a6a13e1-b2793fba.png,0,0.025351086631417274,real
bdd100k_6a85a6e0-c3e0d20a.png,0,0.6430474519729614,real
bdd100k_6bb64282-50c23a90.png,0,0.8727082014083862,real
bdd100k_6bdcd335-5849f9f7.png,0,0.04344160482287407,real
bdd100k_6dd101c6-5ff211b6_train_id.png,0,0.9964742064476013,real
bdd100k_6e5c6810-dd50899d.png,0,0.01256787683814764,real
bdd100k_6e9cf7a9-bba853ef.png,0,0.15649153292179108,real
bdd100k_6f957094-da85c997.png,0,0.00966939888894558,real
bdd100k_6fe80b43-c1cbd12b.png,0,0.35444125533103943,real
bdd100k_7130b984-253d8ebe.png,0,0.012265503406524658,real
bdd100k_715e129e-5b1c2e10.png,0,0.0071317837573587894,real
bdd100k_737621fd-bc91c7e6.png,0,0.11312470585107803,real
bdd100k_73cc10c9-791ad220.png,0,0.005120069719851017,real
bdd100k_74e8f1f7-ea8c5d88.png,0,0.021893996745347977,real
bdd100k_7538704e-3c384407.png,0,0.08375072479248047,real
bdd100k_7609cb88-3349196f.png,0,0.12754064798355103,real
bdd100k_76d361cd-14fb64b4.png,0,0.07368556410074234,real
bdd100k_77642d6c-43356ec7.png,0,0.3211408257484436,real
bdd100k_7a0ed920-596f2331.png,0,0.18326565623283386,real
bdd100k_7a53506f-9c59128b.png,0,0.1371392458677292,real
bdd100k_7b8a90c2-7a02dccb.png,0,4.445998911251081e-06,real
bdd100k_7cc04f10-bb0f1b20.png,0,0.11940620839595795,real
bdd100k_7e70084d-47177fb4.png,0,0.0037998289335519075,real
bdd100k_7f3aaedc-2e9794e9_train_color.png,0,0.9936855435371399,real
bdd100k_81071563-61ccec30.png,0,0.0344366729259491,real
bdd100k_812f2a18-53ef9f70.png,0,0.00040233024628832936,real
bdd100k_813234a8-f892f472.png,0,0.04639754816889763,real
bdd100k_86967d41-b6e63260.png,0,0.006763012148439884,real
bdd100k_86d317b5-ce58348d.png,0,0.014449414797127247,real
bdd100k_8744aad5-78400263.png,0,0.0059695676900446415,real
bdd100k_8a10c2ad-77f906b0.png,0,0.09435734152793884,real
bdd100k_8beab6f7-33926e65.png,0,0.003276890842244029,real
bdd100k_8d381fdb-c8f5eb03.png,0,0.013250493444502354,real
bdd100k_8d56d993-2a4a24c1.png,0,0.008562223985791206,real
bdd100k_9347585c-30db0854.png,0,0.007421334274113178,real
bdd100k_9608e62f-b627cdf4_train_id.png,0,0.9743714332580566,real
bdd100k_96e14336-42e1bb0a.png,0,0.015177940018475056,real
bdd100k_971fcfa2-b0ec8868.png,0,0.0063600861467421055,real
bdd100k_97877501-d6e1c211.png,0,0.00021376012591645122,real
bdd100k_97fdd307-1725c18e.png,0,0.019696244969964027,real
bdd100k_989c87eb-2196427a.png,0,0.0028549779672175646,real
bdd100k_9948a6d2-6673382f.png,0,0.014247303828597069,real
bdd100k_9a2afc0a-a2b6fcfb.png,0,0.07131655514240265,real
bdd100k_9ad65c93-c8ee1218.png,0,0.001283860532566905,real
bdd100k_9d28c095-789179ef.png,0,0.048546019941568375,real
bdd100k_a00a8844-949dd76f_train_color.png,0,0.994561493396759,real
bdd100k_a29add31-49f1532a.png,0,0.10396204888820648,real
bdd100k_a32543af-20a81156.png,0,3.5202017443225486e-06,real
bdd100k_a32543af-b7d67e99.png,0,0.0035476291086524725,real
bdd100k_a48b43f0-2d3bda80.png,0,0.6663985848426819,real
bdd100k_a54e5f6d-00000000_train_id.png,0,0.9989392161369324,real
bdd100k_a5c62f80-8e92bf50_train_id.png,0,0.9864110350608826,real
bdd100k_a88221be-ac4e37ca.png,0,0.03261391073465347,real
bdd100k_a91b7555-00001090_train_color.png,0,0.9998592138290405,real
bdd100k_a93e74d8-512a4803.png,0,1.2713919204543345e-05,real
bdd100k_aafe19f7-729ed2c0.png,0,0.0017187036573886871,real
bdd100k_ab54b6e9-91a74408_train_id.png,0,0.998384952545166,real
bdd100k_adb77b75-b2a4897d.png,0,0.1780623346567154,real
bdd100k_ae49bf6d-00000000.png,0,0.2580670118331909,real
bdd100k_afd1e775-6e58b4bb.png,0,0.014042986556887627,real
